,ID,Match link
29,S0506 - 029,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81463/events/index.html
30,S0506 - 030,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81477/events/index.html
31,S0506 - 031,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81459/events/index.html
32,S0506 - 032,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81176/events/index.html
33,S0506 - 033,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81178/events/index.html
34,S0506 - 034,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81172/events/index.html
35,S0506 - 035,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81184/events/index.html
36,S0506 - 036,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81186/events/index.html
37,S0506 - 037,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81180/events/index.html
38,S0506 - 038,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81168/events/index.html
39,S0506 - 039,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81188/events/index.html
40,S0506 - 040,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81170/events/index.html
41,S0506 - 041,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81174/events/index.html
42,S0506 - 042,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81182/events/index.html
43,S0506 - 043,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81166/events/index.html
44,S0506 - 044,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81173/events/index.html
45,S0506 - 045,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81171/events/index.html
46,S0506 - 046,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81167/events/index.html
47,S0506 - 047,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81169/events/index.html
48,S0506 - 048,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81189/events/index.html
49,S0506 - 049,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81181/events/index.html
50,S0506 - 050,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81185/events/index.html
51,S0506 - 051,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81187/events/index.html
52,S0506 - 052,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81177/events/index.html
53,S0506 - 053,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81175/events/index.html
54,S0506 - 054,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81183/events/index.html
55,S0506 - 055,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81179/events/index.html
56,S0506 - 056,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81455/events/index.html
57,S0506 - 057,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81473/events/index.html
58,S0506 - 058,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81479/events/index.html
59,S0506 - 059,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81465/events/index.html
60,S0506 - 060,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81467/events/index.html
61,S0506 - 061,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81453/events/index.html
62,S0506 - 062,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81471/events/index.html
63,S0506 - 063,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81457/events/index.html
64,S0506 - 064,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81461/events/index.html
65,S0506 - 065,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81475/events/index.html
66,S0506 - 066,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81469/events/index.html
67,S0506 - 067,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81477/events/index.html
68,S0506 - 068,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81463/events/index.html
69,S0506 - 069,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81459/events/index.html
70,S0506 - 070,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81454/events/index.html
71,S0506 - 071,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81462/events/index.html
72,S0506 - 072,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81466/events/index.html
73,S0506 - 073,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81468/events/index.html
74,S0506 - 074,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81470/events/index.html
75,S0506 - 075,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81476/events/index.html
76,S0506 - 076,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81480/events/index.html
77,S0506 - 077,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81478/events/index.html
78,S0506 - 078,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81458/events/index.html
79,S0506 - 079,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81464/events/index.html
80,S0506 - 080,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81456/events/index.html
81,S0506 - 081,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81460/events/index.html
82,S0506 - 082,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81472/events/index.html
83,S0506 - 083,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81474/events/index.html
84,S0506 - 084,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81606/events/index.html
85,S0506 - 085,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81612/events/index.html
86,S0506 - 086,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81600/events/index.html
87,S0506 - 087,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81590/events/index.html
88,S0506 - 088,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81594/events/index.html
89,S0506 - 089,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81610/events/index.html
90,S0506 - 090,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81592/events/index.html
91,S0506 - 091,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81608/events/index.html
92,S0506 - 092,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81584/events/index.html
93,S0506 - 093,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81586/events/index.html
94,S0506 - 094,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81604/events/index.html
95,S0506 - 095,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81614/events/index.html
96,S0506 - 096,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81582/events/index.html
97,S0506 - 097,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81602/events/index.html
98,S0506 - 098,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81588/events/index.html
99,S0506 - 099,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81598/events/index.html
100,S0506 - 100,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81603/events/index.html
101,S0506 - 101,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81585/events/index.html
102,S0506 - 102,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81593/events/index.html
103,S0506 - 103,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81599/events/index.html
104,S0506 - 104,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81589/events/index.html
105,S0506 - 105,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81611/events/index.html
106,S0506 - 106,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81613/events/index.html
107,S0506 - 107,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81615/events/index.html
108,S0506 - 108,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81605/events/index.html
109,S0506 - 109,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81601/events/index.html
110,S0506 - 110,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81609/events/index.html
111,S0506 - 111,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81591/events/index.html
112,S0506 - 112,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81583/events/index.html
113,S0506 - 113,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81607/events/index.html
114,S0506 - 114,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81587/events/index.html
115,S0506 - 115,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81595/events/index.html
116,S0506 - 116,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81176/events/index.html
117,S0506 - 117,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81178/events/index.html
118,S0506 - 118,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81172/events/index.html
119,S0506 - 119,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81184/events/index.html
120,S0506 - 120,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81180/events/index.html
121,S0506 - 121,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81186/events/index.html
122,S0506 - 122,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81168/events/index.html
123,S0506 - 123,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81188/events/index.html
124,S0506 - 124,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81170/events/index.html
125,S0506 - 125,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81174/events/index.html
126,S0506 - 126,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81182/events/index.html
127,S0506 - 127,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81166/events/index.html
128,S0506 - 128,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81173/events/index.html
129,S0506 - 129,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81171/events/index.html
130,S0506 - 130,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81167/events/index.html
131,S0506 - 131,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81169/events/index.html
132,S0506 - 132,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81189/events/index.html
133,S0506 - 133,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81181/events/index.html
134,S0506 - 134,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81185/events/index.html
135,S0506 - 135,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81187/events/index.html
136,S0506 - 136,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81177/events/index.html
137,S0506 - 137,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81179/events/index.html
138,S0506 - 138,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81175/events/index.html
139,S0506 - 139,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2198/match=81183/events/index.html
140,S0506 - 140,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81455/events/index.html
141,S0506 - 141,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81473/events/index.html
142,S0506 - 142,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81479/events/index.html
143,S0506 - 143,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81465/events/index.html
144,S0506 - 144,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81453/events/index.html
145,S0506 - 145,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81467/events/index.html
146,S0506 - 146,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81471/events/index.html
147,S0506 - 147,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81457/events/index.html
148,S0506 - 148,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81461/events/index.html
149,S0506 - 149,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81469/events/index.html
150,S0506 - 150,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81475/events/index.html
151,S0506 - 151,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81463/events/index.html
152,S0506 - 152,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81477/events/index.html
153,S0506 - 153,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81459/events/index.html
154,S0506 - 154,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81454/events/index.html
155,S0506 - 155,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81462/events/index.html
156,S0506 - 156,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81466/events/index.html
157,S0506 - 157,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81468/events/index.html
158,S0506 - 158,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81470/events/index.html
159,S0506 - 159,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81476/events/index.html
160,S0506 - 160,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81480/events/index.html
161,S0506 - 161,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81458/events/index.html
162,S0506 - 162,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81478/events/index.html
163,S0506 - 163,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81464/events/index.html
164,S0506 - 164,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81456/events/index.html
165,S0506 - 165,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81460/events/index.html
166,S0506 - 166,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81472/events/index.html
167,S0506 - 167,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2199/match=81474/events/index.html
168,S0506 - 168,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81606/events/index.html
169,S0506 - 169,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81612/events/index.html
170,S0506 - 170,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81600/events/index.html
171,S0506 - 171,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81590/events/index.html
172,S0506 - 172,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81594/events/index.html
173,S0506 - 173,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81610/events/index.html
174,S0506 - 174,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81592/events/index.html
175,S0506 - 175,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81608/events/index.html
176,S0506 - 176,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81584/events/index.html
177,S0506 - 177,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81586/events/index.html
178,S0506 - 178,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81604/events/index.html
179,S0506 - 179,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81582/events/index.html
180,S0506 - 180,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81602/events/index.html
181,S0506 - 181,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81614/events/index.html
182,S0506 - 182,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81588/events/index.html
183,S0506 - 183,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81598/events/index.html
184,S0506 - 184,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81603/events/index.html
185,S0506 - 185,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81585/events/index.html
186,S0506 - 186,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81593/events/index.html
187,S0506 - 187,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81589/events/index.html
188,S0506 - 188,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81599/events/index.html
189,S0506 - 189,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81611/events/index.html
190,S0506 - 190,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81613/events/index.html
191,S0506 - 191,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81615/events/index.html
192,S0506 - 192,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81605/events/index.html
193,S0506 - 193,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81591/events/index.html
194,S0506 - 194,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81601/events/index.html
195,S0506 - 195,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81609/events/index.html
196,S0506 - 196,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81583/events/index.html
197,S0506 - 197,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81607/events/index.html
198,S0506 - 198,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81587/events/index.html
199,S0506 - 199,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2200/match=81595/events/index.html
200,S0506 - 200,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2202/match=1102845/events/index.html
201,S0506 - 201,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2202/match=1102849/events/index.html
202,S0506 - 202,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2202/match=1102851/events/index.html
203,S0506 - 203,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2202/match=1102855/events/index.html
204,S0506 - 204,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2202/match=1102844/events/index.html
205,S0506 - 205,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2202/match=1102848/events/index.html
206,S0506 - 206,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2202/match=1102858/events/index.html
207,S0506 - 207,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2203/match=1105601/events/index.html
208,S0506 - 208,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2203/match=1105603/events/index.html
209,S0506 - 209,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2203/match=1105606/events/index.html
210,S0506 - 210,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2203/match=1105608/events/index.html
211,S0506 - 211,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2204/match=1107456/events/index.html
212,S0506 - 212,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2204/match=1107459/events/index.html
213,S0506 - 213,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2205/match=1108503/events/index.html
214,S0506 - 214,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100266/events/index.html
215,S0506 - 215,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100267/events/index.html
216,S0506 - 216,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100282/events/index.html
217,S0506 - 217,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100283/events/index.html
218,S0506 - 218,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100314/events/index.html
219,S0506 - 219,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100315/events/index.html
220,S0506 - 220,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100268/events/index.html
221,S0506 - 221,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100269/events/index.html
222,S0506 - 222,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100284/events/index.html
223,S0506 - 223,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100285/events/index.html
224,S0506 - 224,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100316/events/index.html
225,S0506 - 225,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100317/events/index.html
226,S0506 - 226,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100270/events/index.html
227,S0506 - 227,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100271/events/index.html
228,S0506 - 228,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100286/events/index.html
229,S0506 - 229,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100287/events/index.html
230,S0506 - 230,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100318/events/index.html
231,S0506 - 231,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100319/events/index.html
232,S0506 - 232,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100272/events/index.html
233,S0506 - 233,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100273/events/index.html
234,S0506 - 234,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100288/events/index.html
235,S0506 - 235,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100289/events/index.html
236,S0506 - 236,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100320/events/index.html
237,S0506 - 237,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100321/events/index.html
238,S0506 - 238,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100258/events/index.html
239,S0506 - 239,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100259/events/index.html
240,S0506 - 240,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100306/events/index.html
241,S0506 - 241,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100307/events/index.html
242,S0506 - 242,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100338/events/index.html
243,S0506 - 243,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100339/events/index.html
244,S0506 - 244,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100260/events/index.html
245,S0506 - 245,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100261/events/index.html
246,S0506 - 246,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100308/events/index.html
247,S0506 - 247,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100309/events/index.html
248,S0506 - 248,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100340/events/index.html
249,S0506 - 249,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100341/events/index.html
250,S0506 - 250,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100262/events/index.html
251,S0506 - 251,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100263/events/index.html
252,S0506 - 252,http://www.uefa.com/uefachampionsleague/history/season=2005/matches/round=2201/match=1100310/events/index.html
