,ID,Match link
31,S1213 - 031,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009429/events/index.html
32,S1213 - 032,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009428/events/index.html
33,S1213 - 033,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009424/events/index.html
34,S1213 - 034,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009425/events/index.html
35,S1213 - 035,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009433/events/index.html
36,S1213 - 036,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009437/events/index.html
37,S1213 - 037,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009451/events/index.html
38,S1213 - 038,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009449/events/index.html
39,S1213 - 039,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009439/events/index.html
40,S1213 - 040,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009446/events/index.html
41,S1213 - 041,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009443/events/index.html
42,S1213 - 042,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009445/events/index.html
43,S1213 - 043,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009447/events/index.html
44,S1213 - 044,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009450/events/index.html
45,S1213 - 045,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009438/events/index.html
46,S1213 - 046,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009441/events/index.html
47,S1213 - 047,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009442/events/index.html
48,S1213 - 048,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009440/events/index.html
49,S1213 - 049,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009444/events/index.html
50,S1213 - 050,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009448/events/index.html
51,S1213 - 051,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009466/events/index.html
52,S1213 - 052,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009454/events/index.html
53,S1213 - 053,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009453/events/index.html
54,S1213 - 054,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009457/events/index.html
55,S1213 - 055,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009461/events/index.html
56,S1213 - 056,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009459/events/index.html
57,S1213 - 057,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009455/events/index.html
58,S1213 - 058,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009456/events/index.html
59,S1213 - 059,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009460/events/index.html
60,S1213 - 060,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009463/events/index.html
61,S1213 - 061,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009465/events/index.html
62,S1213 - 062,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009464/events/index.html
63,S1213 - 063,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009462/events/index.html
64,S1213 - 064,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009458/events/index.html
65,S1213 - 065,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009474/events/index.html
66,S1213 - 066,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009476/events/index.html
67,S1213 - 067,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009477/events/index.html
68,S1213 - 068,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009468/events/index.html
69,S1213 - 069,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009469/events/index.html
70,S1213 - 070,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009470/events/index.html
71,S1213 - 071,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009471/events/index.html
72,S1213 - 072,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009472/events/index.html
73,S1213 - 073,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009473/events/index.html
74,S1213 - 074,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009475/events/index.html
75,S1213 - 075,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009480/events/index.html
76,S1213 - 076,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009481/events/index.html
77,S1213 - 077,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009482/events/index.html
78,S1213 - 078,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009483/events/index.html
79,S1213 - 079,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009485/events/index.html
80,S1213 - 080,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009478/events/index.html
81,S1213 - 081,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009479/events/index.html
82,S1213 - 082,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009484/events/index.html
83,S1213 - 083,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009486/events/index.html
84,S1213 - 084,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009487/events/index.html
85,S1213 - 085,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000343/match=2009399/events/index.html
86,S1213 - 086,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000343/match=2009398/events/index.html
87,S1213 - 087,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000343/match=2009400/events/index.html
88,S1213 - 088,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000343/match=2009403/events/index.html
89,S1213 - 089,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000343/match=2009401/events/index.html
90,S1213 - 090,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000343/match=2009402/events/index.html
91,S1213 - 091,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009418/events/index.html
92,S1213 - 092,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009410/events/index.html
93,S1213 - 093,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009412/events/index.html
94,S1213 - 094,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009417/events/index.html
95,S1213 - 095,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009414/events/index.html
96,S1213 - 096,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009415/events/index.html
97,S1213 - 097,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009406/events/index.html
98,S1213 - 098,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009411/events/index.html
99,S1213 - 099,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009404/events/index.html
100,S1213 - 100,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009419/events/index.html
101,S1213 - 101,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009409/events/index.html
102,S1213 - 102,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009432/events/index.html
103,S1213 - 103,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009430/events/index.html
104,S1213 - 104,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009431/events/index.html
105,S1213 - 105,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009423/events/index.html
106,S1213 - 106,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009426/events/index.html
107,S1213 - 107,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009434/events/index.html
108,S1213 - 108,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009435/events/index.html
109,S1213 - 109,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009427/events/index.html
110,S1213 - 110,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009421/events/index.html
111,S1213 - 111,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009436/events/index.html
112,S1213 - 112,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009422/events/index.html
113,S1213 - 113,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009429/events/index.html
114,S1213 - 114,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009451/events/index.html
115,S1213 - 115,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009449/events/index.html
116,S1213 - 116,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009466/events/index.html
117,S1213 - 117,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009454/events/index.html
118,S1213 - 118,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009474/events/index.html
119,S1213 - 119,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009468/events/index.html
120,S1213 - 120,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009469/events/index.html
121,S1213 - 121,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009476/events/index.html
122,S1213 - 122,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009477/events/index.html
123,S1213 - 123,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009480/events/index.html
124,S1213 - 124,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009481/events/index.html
125,S1213 - 125,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009482/events/index.html
126,S1213 - 126,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009483/events/index.html
127,S1213 - 127,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009485/events/index.html
128,S1213 - 128,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000348/match=2009585/events/index.html
129,S1213 - 129,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000348/match=2009586/events/index.html
130,S1213 - 130,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000348/match=2009597/events/index.html
131,S1213 - 131,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000348/match=2009599/events/index.html
132,S1213 - 132,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000349/match=2009602/events/index.html
133,S1213 - 133,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000349/match=2009603/events/index.html
134,S1213 - 134,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000349/match=2009606/events/index.html
135,S1213 - 135,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000349/match=2009607/events/index.html
136,S1213 - 136,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000350/match=2009609/events/index.html
137,S1213 - 137,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000350/match=2009611/events/index.html
138,S1213 - 138,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000351/match=2009612/events/index.html
139,S1213 - 139,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009496/events/index.html
140,S1213 - 140,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009497/events/index.html
141,S1213 - 141,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009544/events/index.html
142,S1213 - 142,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009545/events/index.html
143,S1213 - 143,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009576/events/index.html
144,S1213 - 144,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009577/events/index.html
145,S1213 - 145,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009498/events/index.html
146,S1213 - 146,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009499/events/index.html
147,S1213 - 147,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009546/events/index.html
148,S1213 - 148,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009547/events/index.html
149,S1213 - 149,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009578/events/index.html
150,S1213 - 150,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009579/events/index.html
151,S1213 - 151,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009500/events/index.html
152,S1213 - 152,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009501/events/index.html
153,S1213 - 153,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009548/events/index.html
154,S1213 - 154,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009549/events/index.html
155,S1213 - 155,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009580/events/index.html
156,S1213 - 156,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009581/events/index.html
157,S1213 - 157,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009502/events/index.html
158,S1213 - 158,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009503/events/index.html
159,S1213 - 159,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009550/events/index.html
160,S1213 - 160,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009551/events/index.html
161,S1213 - 161,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009582/events/index.html
162,S1213 - 162,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009583/events/index.html
163,S1213 - 163,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009512/events/index.html
164,S1213 - 164,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009513/events/index.html
165,S1213 - 165,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009528/events/index.html
166,S1213 - 166,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009529/events/index.html
167,S1213 - 167,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009560/events/index.html
168,S1213 - 168,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009561/events/index.html
169,S1213 - 169,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009514/events/index.html
170,S1213 - 170,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009515/events/index.html
171,S1213 - 171,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009530/events/index.html
172,S1213 - 172,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009531/events/index.html
173,S1213 - 173,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009562/events/index.html
174,S1213 - 174,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009563/events/index.html
175,S1213 - 175,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009517/events/index.html
176,S1213 - 176,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009516/events/index.html
177,S1213 - 177,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009532/events/index.html
178,S1213 - 178,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009533/events/index.html
179,S1213 - 179,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009564/events/index.html
180,S1213 - 180,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009565/events/index.html
181,S1213 - 181,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009518/events/index.html
182,S1213 - 182,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009519/events/index.html
183,S1213 - 183,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009534/events/index.html
184,S1213 - 184,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009535/events/index.html
185,S1213 - 185,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009566/events/index.html
186,S1213 - 186,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009567/events/index.html
187,S1213 - 187,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009407/events/index.html
188,S1213 - 188,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009408/events/index.html
189,S1213 - 189,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009405/events/index.html
190,S1213 - 190,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009416/events/index.html
191,S1213 - 191,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009413/events/index.html
192,S1213 - 192,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009420/events/index.html
193,S1213 - 193,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009428/events/index.html
194,S1213 - 194,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009424/events/index.html
195,S1213 - 195,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009425/events/index.html
196,S1213 - 196,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009433/events/index.html
197,S1213 - 197,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000344/match=2009437/events/index.html
198,S1213 - 198,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009439/events/index.html
199,S1213 - 199,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009446/events/index.html
200,S1213 - 200,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009443/events/index.html
201,S1213 - 201,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009445/events/index.html
202,S1213 - 202,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009447/events/index.html
203,S1213 - 203,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009438/events/index.html
204,S1213 - 204,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009441/events/index.html
205,S1213 - 205,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009450/events/index.html
206,S1213 - 206,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009440/events/index.html
207,S1213 - 207,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009442/events/index.html
208,S1213 - 208,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009444/events/index.html
209,S1213 - 209,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009448/events/index.html
210,S1213 - 210,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009453/events/index.html
211,S1213 - 211,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009457/events/index.html
212,S1213 - 212,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009461/events/index.html
213,S1213 - 213,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009455/events/index.html
214,S1213 - 214,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009456/events/index.html
215,S1213 - 215,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009459/events/index.html
216,S1213 - 216,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009460/events/index.html
217,S1213 - 217,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009463/events/index.html
218,S1213 - 218,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009465/events/index.html
219,S1213 - 219,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009458/events/index.html
220,S1213 - 220,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009462/events/index.html
221,S1213 - 221,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000345/match=2009464/events/index.html
222,S1213 - 222,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009470/events/index.html
223,S1213 - 223,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009471/events/index.html
224,S1213 - 224,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009472/events/index.html
225,S1213 - 225,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009473/events/index.html
226,S1213 - 226,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009475/events/index.html
227,S1213 - 227,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009478/events/index.html
228,S1213 - 228,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009479/events/index.html
229,S1213 - 229,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009484/events/index.html
230,S1213 - 230,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009486/events/index.html
231,S1213 - 231,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000346/match=2009487/events/index.html
232,S1213 - 232,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000348/match=2009589/events/index.html
233,S1213 - 233,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000348/match=2009591/events/index.html
234,S1213 - 234,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000348/match=2009592/events/index.html
235,S1213 - 235,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000348/match=2009595/events/index.html
236,S1213 - 236,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000349/match=2009600/events/index.html
237,S1213 - 237,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000349/match=2009601/events/index.html
238,S1213 - 238,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000349/match=2009604/events/index.html
239,S1213 - 239,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000349/match=2009605/events/index.html
240,S1213 - 240,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000350/match=2009608/events/index.html
241,S1213 - 241,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000350/match=2009610/events/index.html
242,S1213 - 242,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009504/events/index.html
243,S1213 - 243,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009505/events/index.html
244,S1213 - 244,http://www.uefa.com/uefachampionsleague/history/season=2013/matches/round=2000347/match=2009520/events/index.html
